Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-elga.iv.hi.json	11598	-	0	0	0	0	0	0	6	54	0	0	0	0	0	0	0	1	0	0	92	113	0	0	1	5	0	1
fsh-generated/resources/Bundle-IPS-1-no-problems-medication-allergies.json	8145	8	0	0	0	0	43	0	0	113	0	0	0	0	0	0	0	0	0	0	42	69	0	0	0	0	0	0
fsh-generated/resources/Bundle-IPS-2-preventive-medical-checkup.json	80648	25	0	0	1	0	65	0	7	2332	0	0	0	0	0	0	0	1	0	0	370	324	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-sample.json	1900	6	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	3130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Akteur-hi.json	8022	7	0	0	0	0	0	33	0	145	0	0	1	0	0	0	0	1	0	0	201	2258	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DiagnosticResults-ips.json	4231	5	0	0	0	0	0	15	0	14	0	0	0	0	0	0	0	0	0	0	112	220	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Erstdokumentation-hi.json	17560	7	0	0	0	0	0	68	0	37	0	0	0	0	0	0	0	0	0	0	373	685	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-Folgedokumentation-hi.json	20062	8	1	0	0	0	0	53	0	75	0	0	0	0	0	0	0	1	0	0	477	827	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-FunctionalStatus-ips.json	2653	5	0	0	0	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	53	131	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedicationSummary-ips.json	2524	4	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	47	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Patient-hi.json	11069	7	1	0	0	0	0	37	0	122	0	0	0	0	0	0	0	0	0	0	243	464	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PlanOfCare-ips.json	9402	5	0	0	0	0	0	25	0	22	0	0	0	0	0	0	0	1	0	0	194	254	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ProblemList-ips.json	5076	5	0	0	0	0	0	15	0	269	0	0	0	0	0	0	0	0	0	0	72	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Subject-ips.json	6293	6	1	0	0	0	0	18	0	20	0	0	0	0	0	0	0	0	0	0	123	178	0	0	0	3	0	1
fsh-generated/resources/ValueSet-acetherapy.json	1540	4	0	0	0	0	0	0	0	3672	0	0	0	0	0	0	0	0	0	0	12	2877	0	0	0	1	0	0
fsh-generated/resources/ValueSet-austritt.json	1760	5	0	0	0	0	0	0	1	90	0	0	0	0	0	0	0	0	0	0	13	169	0	0	0	0	0	0
fsh-generated/resources/ValueSet-behandlungsziel.json	874	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-comorbidities.json	4386	5	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	19	221	0	0	0	1	0	0
fsh-generated/resources/ValueSet-diagnosis.json	1397	5	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	12	187	0	0	0	0	0	0
fsh-generated/resources/ValueSet-education.json	1525	5	0	0	0	0	0	0	1	92	0	0	0	0	0	0	0	0	0	0	12	172	0	0	0	0	0	0
fsh-generated/resources/ValueSet-facilitytype.json	914	4	1	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	10	140	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ressourcen.json	1011	5	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	12	134	0	0	0	0	0	0
fsh-generated/resources/ValueSet-schulung.json	797	4	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	11	136	0	0	0	0	0	0
fsh-generated/resources/ValueSet-symptoms.json	1683	5	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	12	147	0	0	0	1	0	0
fsh-generated/resources/ValueSet-targetdose.json	1437	4	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	11	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-therapie.json	1024	5	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	13	130	0	1	0	0	0	0
