URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://spor.ema.europa.eu/v1/lists/100000000004,0.1.0,active,,DomainCs,Domain,"Domain",
https://spor.ema.europa.eu/v1/lists/100000000008,0.1.0,active,,QuantityOperatorCs,Quantity Operator,"Quantity Operator",
https://spor.ema.europa.eu/v1/lists/100000072049,0.1.0,active,,RegulatoryEntitlementStatusCs,Regulatory Entitlement Status,"Regulatory Entitlement Status",
https://spor.ema.europa.eu/v1/lists/100000072050,0.1.0,active,,IngredientRoleCs,Ingredient Role,"Ingredient Role",
https://spor.ema.europa.eu/v1/lists/100000072051,0.1.0,active,,LegalStatusForTheSupplyCs,Legal Status From the Supply,"Legal Status From the Supply",
https://spor.ema.europa.eu/v1/lists/100000072052,0.1.0,active,,MarketingStatusCs,Marketing Status,"Marketing Status",
https://spor.ema.europa.eu/v1/lists/100000073345,0.1.0,active,,RoutesAndMethodsOfAdministrationCs,Routes and Methods Of Administration,"Routes and Methods Of Administration",
https://spor.ema.europa.eu/v1/lists/100000073346,0.1.0,active,,PackagingCs,Domain,"Domain",
https://spor.ema.europa.eu/v1/lists/200000000004,0.1.0,active,,PharmaceuticalDoseFormCs,Pharmaceutical Dose Form,"Pharmaceutical Dose Form",
https://spor.ema.europa.eu/v1/lists/200000000014,0.1.0,active,,UnitsOfPresentationCs,Units Of Presentation,"Units Of Presentation",
https://spor.ema.europa.eu/v1/lists/220000000000,0.1.0,active,,MedicinalProductNamePartTypeCs,Medicinal Product Name Part Type,"Medicinal Product Name Part Type",
https://spor.ema.europa.eu/v1/lists/220000000060,0.1.0,active,,RegulatoryEntitlementTypeCs,Regulatory Entitlement,"Regulatory Entitlement",
https://www.ages.at/fhir/medicinalproduct/CodeSystem/at-medprod-cs-additionalMedicinalProductNamePartType,0.1.0,active,,AdditionalMedicinalProductNamePartTypeCs,Additional Medicinal Product Name Part Type,"Contains additional codes to be used for name parts of a MedicinalProductDefinition",
