Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	29893	-	0	0	1	0	0	0	5	97	0	0	0	0	0	0	0	1	0	0	164	170	0	0	0	0	18	0	1
fsh-generated/resources/Account-Test1Account.json	862	10	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	1	0	0	0
fsh-generated/resources/Condition-Test1Condition1.json	376	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-Test1SVCCoverage.json	605	6	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityRequest-Test1MOPEDCoverageEligibilityRequest1.json	905	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0
fsh-generated/resources/CoverageEligibilityResponse-Test1MOPEDCoverageEligibilityResponse1.json	1289	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Test1MOPEDEncounter1.json	2225	9	0	0	0	0	0	0	1	784	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Test1TransferEncounter1.json	489	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationAbteilung1.json	1153	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationHerzJesuKrankenhaus.json	1294	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	14	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationInsurance1.json	959	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationUeberweisendeOrganisation.json	420	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1327	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	25	0	0	0	0	0	0	2	79	0	0	0	0	0	0	0	0	0	0	402	133	0	0	0	0	9	0	1
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	16	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	1	0	0	291	39	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Leistungskomponente-Leistungspunkte.json	2279	6	1	0	0	0	0	10	0	589	0	0	0	0	0	0	0	0	0	0	101	2343	0	0	1	0	3	1	0
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	3465	5	0	0	0	0	0	103	0	44	0	0	1	0	0	0	0	2	0	0	302	1038	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	11089	10	0	0	0	0	0	468	0	260	0	0	0	0	0	0	0	6	0	0	819	1541	0	0	0	0	18	0	3
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	13361	10	0	0	0	0	0	174	0	103	0	0	1	0	0	0	0	6	0	0	900	1643	0	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2843	5	0	0	0	0	0	55	0	11	0	0	0	0	0	0	0	2	0	0	304	553	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3402	5	0	0	0	0	0	63	0	169	0	0	0	0	0	0	0	2	0	0	286	386	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8615	9	1	0	0	0	0	45	0	183	0	0	0	0	0	0	0	3	0	0	558	552	0	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	6	0	0	0	0	0	21	0	17	0	0	1	0	0	0	0	2	0	0	241	341	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	2860	5	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	2	0	0	292	337	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	4	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	54	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Leistungskomponente.json	2582	5	0	0	0	0	0	4	0	67	0	0	0	0	0	0	0	0	0	0	89	91	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-Belagsdauerausreisser-unten-Tageskomponente.json	2546	5	1	0	0	0	0	5	0	7	0	0	0	0	0	0	0	1	0	0	100	86	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Punkte-spezieller-Bereiche-tageweise.json	2582	5	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	88	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	5	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	109	96	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4549	7	0	0	0	0	0	21	0	261	0	0	0	0	0	0	0	3	0	0	396	460	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-Tageskomponente-Kontaktpunkte.json	2058	5	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	1	0	0	88	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	52	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	5	1	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	54	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1919	5	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	56	141	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AccountRef.json	1586	5	0	0	0	1	0	3	0	6	0	0	0	0	0	0	0	0	0	0	56	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	4	0	0	0	0	0	5	0	12	0	0	0	0	0	0	0	0	0	0	85	79	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	5	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	1	0	0	88	79	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	5	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	84	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	5	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	51	60	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	6	0	0	0	0	0	7	0	16	0	0	0	0	0	0	0	1	0	0	146	113	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	88	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1861	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	52	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	7	0	0	0	0	0	8	0	17	0	0	0	0	0	0	0	1	0	0	181	131	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	4	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	1	0	0	85	77	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	82	74	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1641	4	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	52	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	5	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	97	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	4	0	0	0	0	0	2	0	12	0	0	0	0	0	0	0	1	0	0	84	77	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	5	0	0	0	0	0	2	0	10	0	0	1	0	0	0	0	0	0	0	90	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1592	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	50	60	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	85	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	5	1	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	83	74	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1662	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	55	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	85	172	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1866	5	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	53	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	84	103	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Belagsdauerausreisser-nach-oben.json	2569	5	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	88	108	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Intensiv.json	2216	4	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	87	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Zusatzpunkte-Mehrfachleistungen.json	2254	6	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	86	110	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1941	4	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	53	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	5	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	84	106	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	5	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	89	105	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1707	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	50	77	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-physischeAnwesenheit.json	1904	5	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	84	107	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1659	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	53	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	4	1	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	48	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1594	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	50	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	94	109	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1863	2	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	51	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1647	2	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	54	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-totalPoints.json	1972	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	90	110	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	5	1	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	16	4790	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	2	0	0	0	0	0	0	1	430	0	0	0	0	0	0	0	0	0	0	13	409	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1125	2	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	12	380	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	326	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	84	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	283	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	958	2	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	13	390	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	2	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	1	0	0	11	400	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	2	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	21	382	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	2	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	13	376	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	3	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	20	363	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	4	1	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	20	385	0	0	0	0	1	0	0
